Well,Run,Voltage,Current
H7,20.0,0.409377,3.641733e-06
H8,1.0,0.38520099999999996,3.716983e-06
H8,2.0,0.38520099999999996,3.863982e-06
H8,3.0,0.38520099999999996,3.884982e-06
H8,4.0,0.390036,3.891982e-06
H8,5.0,0.390036,3.891982e-06
H8,6.0,0.39487099999999997,3.891982e-06
H8,7.0,0.39487099999999997,3.884982e-06
H8,8.0,0.399706,3.870982e-06
H8,9.0,0.399706,3.870982e-06
H8,10.0,0.399706,3.870982e-06
H8,11.0,0.399706,3.6784829999999998e-06
H8,12.0,0.399706,3.681983e-06
H8,13.0,0.40454199999999996,3.683733e-06
H8,14.0,0.40454199999999996,3.685483e-06
H8,15.0,0.40454199999999996,3.6802329999999998e-06
H8,16.0,0.40454199999999996,3.6784829999999998e-06
H8,17.0,0.40454199999999996,3.673233e-06
H8,18.0,0.40454199999999996,3.671483e-06
H8,19.0,0.40454199999999996,3.669733e-06
H8,20.0,0.40454199999999996,3.669733e-06
H9,1.0,0.38520099999999996,3.692483e-06
H9,2.0,0.38520099999999996,3.870982e-06
H9,3.0,0.38520099999999996,3.891982e-06
H9,4.0,0.390036,3.895482e-06
H9,5.0,0.390036,3.902482e-06
H9,6.0,0.390036,3.895482e-06
H9,7.0,0.39487099999999997,3.895482e-06
H9,8.0,0.39487099999999997,3.891982e-06
H9,9.0,0.39487099999999997,3.884982e-06
H9,10.0,0.399706,3.881482e-06
H9,11.0,0.399706,3.695983e-06
H9,12.0,0.399706,3.692483e-06
H9,13.0,0.40454199999999996,3.695983e-06
H9,14.0,0.40454199999999996,3.695983e-06
H9,15.0,0.40454199999999996,3.688983e-06
H9,16.0,0.40454199999999996,3.688983e-06
H9,17.0,0.40454199999999996,3.681983e-06
H9,18.0,0.40454199999999996,3.6767329999999997e-06
H9,19.0,0.40454199999999996,3.6767329999999997e-06
H9,20.0,0.40454199999999996,3.6767329999999997e-06
